location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
1235982,"Hauptstraße Oberstedten","um003",880,"particles/cm³","2024-03-09T02:00:00+00:00","2024-03-09T03:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",910,"particles/cm³","2024-03-09T03:00:00+00:00","2024-03-09T04:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",910,"particles/cm³","2024-03-09T04:00:00+00:00","2024-03-09T05:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",890,"particles/cm³","2024-03-09T05:00:00+00:00","2024-03-09T06:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",850,"particles/cm³","2024-03-09T06:00:00+00:00","2024-03-09T07:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",870,"particles/cm³","2024-03-09T07:00:00+00:00","2024-03-09T08:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",920,"particles/cm³","2024-03-09T08:00:00+00:00","2024-03-09T09:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",1000,"particles/cm³","2024-03-09T09:00:00+00:00","2024-03-09T10:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",1100,"particles/cm³","2024-03-09T10:00:00+00:00","2024-03-09T11:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",1200,"particles/cm³","2024-03-09T11:00:00+00:00","2024-03-09T12:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",1400,"particles/cm³","2024-03-09T12:00:00+00:00","2024-03-09T13:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",1600,"particles/cm³","2024-03-09T13:00:00+00:00","2024-03-09T14:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",1700,"particles/cm³","2024-03-09T14:00:00+00:00","2024-03-09T15:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",1600,"particles/cm³","2024-03-09T15:00:00+00:00","2024-03-09T16:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",1400,"particles/cm³","2024-03-09T16:00:00+00:00","2024-03-09T17:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",1200,"particles/cm³","2024-03-09T17:00:00+00:00","2024-03-09T18:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",1000,"particles/cm³","2024-03-09T18:00:00+00:00","2024-03-09T19:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",1200,"particles/cm³","2024-03-09T19:00:00+00:00","2024-03-09T20:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",900,"particles/cm³","2024-03-09T20:00:00+00:00","2024-03-09T21:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",880,"particles/cm³","2024-03-09T21:00:00+00:00","2024-03-09T22:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",870,"particles/cm³","2024-03-09T22:00:00+00:00","2024-03-09T23:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",730,"particles/cm³","2024-03-09T23:00:00+00:00","2024-03-10T00:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",650,"particles/cm³","2024-03-10T00:00:00+00:00","2024-03-10T01:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",590,"particles/cm³","2024-03-10T01:00:00+00:00","2024-03-10T02:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
